"leng","y","x"
551,6,6.31173480915291
651,4,6.47850964220857
832,17,6.72383244082121
375,9,5.92692602597041
715,14,6.57228254269401
868,8,6.76619171466035
271,5,5.6021188208797
630,7,6.44571981938558
491,7,6.19644412779452
372,7,5.91889385427315
645,6,6.46925031679577
441,8,6.08904487544685
895,28,6.79682371827486
458,4,6.12686918411419
642,10,6.46458830368996
492,4,6.19847871649231
543,8,6.29710931993394
842,9,6.73578001424233
905,23,6.80793494369993
542,9,6.29526600143965
522,6,6.25766758788264
122,1,4.80402104473326
657,9,6.48768401848461
170,4,5.13579843705026
738,9,6.60394382460047
371,14,5.91620206260744
735,17,6.59987049921284
749,10,6.61873898351722
495,7,6.20455776256869
716,3,6.57368016696065
952,9,6.85856503479136
417,2,6.0330862217988
